area,distance,first_registration,fuel,price,search,title,url,year
5063 Bergen,55000,2019-04-03,Elektrisitet,296670,Tesla Model 3,Tesla Model 3 MODEL 3 - LONG RANGE - 4X4 - 461hk - 19’ - Premium lyd,https://www.finn.no/car/used/ad.html?finnkode=263681906,2019
5551 Auklandshamn,65621,2020-06-25,Elektrisitet,290000,Tesla Model 3,Tesla Model 3 Standard Range Plus RWD,https://www.finn.no/car/used/ad.html?finnkode=341404175,2020
5208 Os,3476,2022-12-22,Elektrisitet,519868,Tesla Model 3,Tesla Model Y Performance (Som ny! Kun 3 476 km!),https://www.finn.no/car/used/ad.html?finnkode=328389018,2023
5955 Lindås,57000,2019-03-20,Elektrisitet,324305,Tesla Model 3,Tesla Model 3 MODEL 3 150KW,https://www.finn.no/car/used/ad.html?finnkode=341615940,2019
5281 Valestrandsfossen,152000,2015-06-29,Elektrisitet,234305,Tesla Model 3,Tesla Model S MODEL S 145KW,https://www.finn.no/car/used/ad.html?finnkode=341630641,2015
"Myrdalsvegen 20, 5131 Nyborg",32100,2020-03-19,El + Bensin,299000,Toyota Corolla Touring Sports,"Toyota Corolla 2,0 Hybrid e-CVT Touring Sports Executive",https://www.finn.no/car/used/ad.html?finnkode=341222968,2020
"Kokstadveien 50, 5257 Kokstad",80500,2021-07-12,El + Bensin,219600,Toyota Corolla Touring Sports,Toyota Corolla Touring Sports Hybrid Automat Cruise Rattvarme Navi ++,https://www.finn.no/car/used/ad.html?finnkode=340869455,2021
"Galteråsen 15a, 5916 Isdalstø",72500,2019-07-11,El + Bensin,219000,Toyota Corolla Touring Sports,Toyota Corolla 1.8/170HK/TouringSport Hybrid ActiveTech/Nybilgaranti++,https://www.finn.no/car/used/ad.html?finnkode=340889762,2019
"Storebotn 3, 5309 Kleppestø",56000,2019-07-15,El + Bensin,235000,Toyota Corolla Touring Sports,"Toyota Corolla 2,0i HYBRID 180HK TOURING SPORT ACTIVE TECH KROK NORSK",https://www.finn.no/car/used/ad.html?finnkode=341088432,2019
"Myrdalsvegen 20, 5131 Nyborg",54400,2021-10-19,El + Bensin,259000,Toyota Corolla Touring Sports,"Toyota Corolla 1,8 Hybrid Touring Sports Active Tech INNBYTTEKAMPANJE",https://www.finn.no/car/used/ad.html?finnkode=340967040,2021
"Storebotn 3, 5309 Kleppestø",53500,2021-06-04,El + Bensin,229900,Toyota Corolla Touring Sports,"Toyota Corolla 1,8i HYBRID TOURING SPORTS ACTIVE TECH KAMERA NORSK",https://www.finn.no/car/used/ad.html?finnkode=341090623,2021
"Storebotn 3, 5309 Kleppestø",55000,2020-09-24,El + Bensin,229900,Toyota Corolla Touring Sports,Toyota Corolla TOURING SPORTS ACTIVE TECH KAMERA ACC NAVI PDC NORSK,https://www.finn.no/car/used/ad.html?finnkode=341090915,2021
"Myrdalsvegen 20, 5131 Nyborg",12000,2022-05-30,El + Bensin,379000,Toyota Corolla Touring Sports,"Toyota Corolla 2,0 Hybrid Touring Sports GR Sport INNBYTTEKAMPANJE",https://www.finn.no/car/used/ad.html?finnkode=339411817,2022
"Myrdalsvegen 20, 5131 Nyborg",30800,2021-09-17,El + Bensin,279000,Toyota Corolla Touring Sports,"Toyota Corolla 1,8 Hybrid Touring Sports Active Tech INNBYTTEKAMPANJE",https://www.finn.no/car/used/ad.html?finnkode=339535772,2021
"Myrdalsvegen 20, 5131 Nyborg",36800,2020-11-30,El + Bensin,259000,Toyota Corolla Touring Sports,"Toyota Corolla 1,8 Hybrid Touring Sports e-CVT Active Tech Kampanje",https://www.finn.no/car/used/ad.html?finnkode=339678563,2020
"Myrdalsvegen 20, 5131 Nyborg",57500,2021-07-07,El + Bensin,259000,Toyota Corolla Touring Sports,"Toyota Corolla 1,8 Hybrid Touring Sports Active Tech INNBYTTEKAMPANJE",https://www.finn.no/car/used/ad.html?finnkode=339057483,2021
"Bleivassvegen 1, 5363 Ågotnes",1303,2023-04-27,El + Bensin,439000,Toyota Corolla Touring Sports,"Toyota Corolla 1,8 Hybrid Touring Sports GR Sport",https://www.finn.no/car/used/ad.html?finnkode=339960210,2023
"Myrdalsvegen 20, 5131 Nyborg",49800,2021-10-26,El + Bensin,269000,Toyota Corolla Touring Sports,"Toyota Corolla 1,8 Hybrid Touring Sports Active Tech",https://www.finn.no/car/used/ad.html?finnkode=338134287,2021
"Myrdalsvegen 20, 5131 Nyborg",37900,2021-02-05,El + Bensin,279000,Toyota Corolla Touring Sports,"Toyota Corolla 1,8 Hybrid Touring Sports Active",https://www.finn.no/car/used/ad.html?finnkode=338500026,2021
"Myrdalsvegen 20, 5131 Nyborg",41700,2021-02-15,El + Bensin,309000,Toyota Corolla Touring Sports,"Toyota Corolla 2,0 Hybrid Touring Sports Active Tech",https://www.finn.no/car/used/ad.html?finnkode=338500655,2021
"Ulvesundvegen 6, 6718 Deknepollen",10300,2022-05-16,El + Bensin,348000,Toyota Corolla Touring Sports,"Toyota Corolla 1,8 Hybrid Touring Sports GR Sport",https://www.finn.no/car/used/ad.html?finnkode=336780723,2022
"Myrdalsvegen 20, 5131 Nyborg",72800,2020-06-23,El + Bensin,259000,Toyota Corolla Touring Sports,"Toyota Corolla 1,8 Hybrid Touring Sports e-CVT Active Tech KAMPANJE",https://www.finn.no/car/used/ad.html?finnkode=337160292,2020
"Myrdalsvegen 20, 5131 Nyborg",20900,2019-07-03,El + Bensin,289000,Toyota Corolla Touring Sports,"Toyota Corolla 2,0 Hybrid Touring Sports Active Tech INNBYTTEKAMPANJE",https://www.finn.no/car/used/ad.html?finnkode=337209102,2019
"Strynevegen 53, 6783 Stryn",44500,2020-12-01,El + Bensin,269000,Toyota Corolla Touring Sports,"Toyota Corolla 1,8 Hybrid Touring Sports e-CVT Active Tech",https://www.finn.no/car/used/ad.html?finnkode=333895976,2020
"Hafstadvegen 78, 6814 Førde",7950,2023-03-29,El + Bensin,375000,Toyota Corolla Touring Sports,"Toyota Corolla 1,8 Hybrid Touring Sports Active Tech",https://www.finn.no/car/used/ad.html?finnkode=328853324,2023
"Bleivassvegen 1, 5363 Ågotnes",49855,2020-12-21,El + Bensin,269000,Toyota Corolla Touring Sports,"Toyota Corolla 1,8 Hybrid Touring Sports e-CVT Active Tech KAMPANJE",https://www.finn.no/car/used/ad.html?finnkode=305569294,2020
"Ulvesundvegen 6, 6718 Deknepollen",8929,2022-05-30,El + Bensin,335000,Toyota Corolla Touring Sports,"Toyota Corolla 1,8 Hybrid Touring Sports Active Tech",https://www.finn.no/car/used/ad.html?finnkode=311275089,2022
"Bleivassvegen 1, 5363 Ågotnes",47277,2020-12-21,El + Bensin,279000,Toyota Corolla Touring Sports,"Toyota Corolla 1,8 Hybrid Touring Sports e-CVT Active Tech KAMPANJE",https://www.finn.no/car/used/ad.html?finnkode=308843506,2020
"Strynevegen 53, 6783 Stryn",37769,2021-04-14,El + Bensin,339000,Toyota Corolla Touring Sports,"Toyota Corolla 2,0 Hybrid Touring Sports Active Tech",https://www.finn.no/car/used/ad.html?finnkode=317341103,2021
"Bleivassvegen 1, 5363 Ågotnes",36500,2020-07-16,El + Bensin,279000,Toyota Corolla Touring Sports,"Toyota Corolla 1,8 Hybrid Touring Sports e-CVT Active KAMPANJE",https://www.finn.no/car/used/ad.html?finnkode=325792538,2020
"Skarpeteigvegen 1, 6854 Kaupanger",36462,2021-05-31,El + Bensin,279000,Toyota Corolla Touring Sports,"Toyota Corolla 1,8 Hybrid Touring Sports e-CVT Executive",https://www.finn.no/car/used/ad.html?finnkode=325488919,2021
"Skarpeteigvegen 1, 6854 Kaupanger",21720,2021-08-25,El + Bensin,289000,Toyota Corolla Touring Sports,"Toyota Corolla 1,8 Hybrid Touring Sports Active Tech",https://www.finn.no/car/used/ad.html?finnkode=324988668,2021
"Hafstadvegen 78, 6814 Førde",41440,2021-06-04,El + Bensin,275000,Toyota Corolla Touring Sports,"Toyota Corolla 1,8 Hybrid Touring Sports Active Tech",https://www.finn.no/car/used/ad.html?finnkode=326752283,2021
"Strynevegen 53, 6783 Stryn",11000,2022-04-06,El + Bensin,348000,Toyota Corolla Touring Sports,"Toyota Corolla 1,8 Hybrid Touring Sports GR Sport",https://www.finn.no/car/used/ad.html?finnkode=326641692,2022
"Strynevegen 53, 6783 Stryn",29105,2021-04-09,El + Bensin,339000,Toyota Corolla Touring Sports,"Toyota Corolla 2,0 Hybrid Touring Sports Active Tech",https://www.finn.no/car/used/ad.html?finnkode=326670920,2021
"Skarpeteigvegen 1, 6854 Kaupanger",39780,2021-09-22,El + Bensin,279000,Toyota Corolla Touring Sports,"Toyota Corolla 1,8 Hybrid Touring Sports Active Tech",https://www.finn.no/car/used/ad.html?finnkode=332305989,2021
"Myrdalsvegen 20, 5131 Nyborg",49600,2021-10-07,El + Bensin,269000,Toyota Corolla Touring Sports,"Toyota Corolla 1,8 Hybrid Touring Sports Active Tech INNBYTTEKAMPANJE",https://www.finn.no/car/used/ad.html?finnkode=334760150,2021
"Myrdalsvegen 20, 5131 Nyborg",47800,2021-10-07,El + Bensin,269000,Toyota Corolla Touring Sports,"Toyota Corolla 1,8 Hybrid Touring Sports Active Tech INNBYTTEKAMPANJE",https://www.finn.no/car/used/ad.html?finnkode=334667332,2021
"Myrdalsvegen 20, 5131 Nyborg",68200,2020-06-23,El + Bensin,259000,Toyota Corolla Touring Sports,"Toyota Corolla 1,8 Hybrid Touring Sports e-CVT Active Tech KAMPANJE",https://www.finn.no/car/used/ad.html?finnkode=334896938,2020
"Myrdalsvegen 20, 5131 Nyborg",33700,2021-10-19,El + Bensin,279000,Toyota Corolla Touring Sports,"Toyota Corolla 1,8 Hybrid Touring Sports Active Tech INNBYTTEKAMPANJE",https://www.finn.no/car/used/ad.html?finnkode=335350940,2021
"Myrdalsvegen 20, 5131 Nyborg",79000,2020-03-04,El + Bensin,249000,Toyota Corolla Touring Sports,"Toyota Corolla 1,8 Hybrid Touring Sports e-CVT Active Tech KAMPANJE",https://www.finn.no/car/used/ad.html?finnkode=335351706,2020
"Ulvesundvegen 6, 6718 Deknepollen",51044,2021-06-04,El + Bensin,269000,Toyota Corolla Touring Sports,"Toyota Corolla 1,8 Hybrid Touring Sports Active Tech",https://www.finn.no/car/used/ad.html?finnkode=335360072,2021
"Leknesvegen 254, 5915 Hjelmås",2800,2023-05-26,El + Bensin,389000,Toyota Corolla Touring Sports,"Toyota Corolla 1,8 Hybrid Touring Sports Active Tech",https://www.finn.no/car/used/ad.html?finnkode=335714394,2023
"Steinsdalsvegen 140, 5600 Norheimsund",58500,2021-10-19,El + Bensin,269000,Toyota Corolla Touring Sports,"Toyota Corolla 1,8 Hybrid Touring Sports Active Tech INNBYTTEKAMPANJE",https://www.finn.no/car/used/ad.html?finnkode=336648900,2021
"Myrdalsvegen 20, 5131 Nyborg",59200,2021-04-26,El + Bensin,269000,Toyota Corolla Touring Sports,"Toyota Corolla 1,8 Hybrid Touring Sports Active Tech INNBYTTEKAMPANJE",https://www.finn.no/car/used/ad.html?finnkode=337292970,2021
"Kokstadvegen 25B, 5257 Kokstad",35200,2019-09-26,El + Bensin,259000,Toyota Corolla Touring Sports,Toyota Corolla Hybrid Touring Sports Executive/HUD/ACC/Krok/Nybilgaran,https://www.finn.no/car/used/ad.html?finnkode=337571673,2019
"Myrdalsvegen 20, 5131 Nyborg",50400,2021-09-24,El + Bensin,269000,Toyota Corolla Touring Sports,"Toyota Corolla 1,8 Hybrid Touring Sports Active Tech INNBYTTEKAMPANJE",https://www.finn.no/car/used/ad.html?finnkode=337664703,2021
"Strynevegen 53, 6783 Stryn",30600,2021-04-26,El + Bensin,279000,Toyota Corolla Touring Sports,"Toyota Corolla 1,8 Hybrid Touring Sports GR Sport",https://www.finn.no/car/used/ad.html?finnkode=337588061,2021
"Ulvesundvegen 6, 6718 Deknepollen",57368,2020-10-20,El + Bensin,309000,Toyota Corolla Touring Sports,"Toyota Corolla 1,8 Hybrid Touring Sports e-CVT GR Sports",https://www.finn.no/car/used/ad.html?finnkode=337686929,2020
"Myrdalsvegen 20, 5131 Nyborg",54300,2021-10-07,El + Bensin,269000,Toyota Corolla Touring Sports,"Toyota Corolla 1,8 Hybrid Touring Sports Active Tech INNBYTTEKAMPANJE",https://www.finn.no/car/used/ad.html?finnkode=337778107,2021
"Myrdalsvegen 20, 5131 Nyborg",37500,2019-05-03,El + Bensin,289000,Toyota Corolla Touring Sports,"Toyota Corolla 2,0 Hybrid e-CVT Touring Sports Active Tech KAMPANJE",https://www.finn.no/car/used/ad.html?finnkode=338627464,2019
"Myrdalsvegen 20, 5131 Nyborg",27500,2021-02-11,El + Bensin,309000,Toyota Corolla Touring Sports,"Toyota Corolla 2,0 Hybrid Touring Sports Active Tech INNBYTTEKAMPANJE",https://www.finn.no/car/used/ad.html?finnkode=338631611,2021
"Myrdalsvegen 20, 5131 Nyborg",72900,2020-03-10,El + Bensin,249000,Toyota Corolla Touring Sports,"Toyota Corolla 1,8 Hybrid Touring Sports e-CVT Active Tech KAMPANJE",https://www.finn.no/car/used/ad.html?finnkode=339057316,2020
"Myrdalsvegen 20, 5131 Nyborg",54600,2021-04-19,El + Bensin,259000,Toyota Corolla Touring Sports,"Toyota Corolla 1,8 Hybrid Touring Sports Active Tech INNBYTTEKAMPANJE",https://www.finn.no/car/used/ad.html?finnkode=339165906,2021
"Myrdalsvegen 20, 5131 Nyborg",43900,2021-09-24,El + Bensin,269000,Toyota Corolla Touring Sports,"Toyota Corolla 1,8 Hybrid Touring Sports Active Tech INNBYTTEKAMPANJE",https://www.finn.no/car/used/ad.html?finnkode=339208290,2021
"Myrdalsvegen 20, 5131 Nyborg",47400,2021-09-10,El + Bensin,269000,Toyota Corolla Touring Sports,"Toyota Corolla 1,8 Hybrid Touring Sports Active Tech INNBYTTEKAMPANJE",https://www.finn.no/car/used/ad.html?finnkode=339285461,2021
"Myrdalsvegen 20, 5131 Nyborg",56000,2021-04-16,El + Bensin,259000,Toyota Corolla Touring Sports,"Toyota Corolla 1,8 Hybrid Touring Sports Active Tech INNBYTTEKAMPANJE",https://www.finn.no/car/used/ad.html?finnkode=339285543,2021
"Ulvesundvegen 6, 6718 Deknepollen",6529,2023-07-25,El + Bensin,429000,Toyota Corolla Touring Sports,"Toyota Corolla 1,8 Hybrid Touring Sports GR Sport",https://www.finn.no/car/used/ad.html?finnkode=340076265,2023
"Leknesvegen 254, 5915 Hjelmås",58900,2020-06-23,El + Bensin,259000,Toyota Corolla Touring Sports,"Toyota Corolla 1,8 Hybrid Touring Sports e-CVT Active Tech",https://www.finn.no/car/used/ad.html?finnkode=340207752,2020
"Myrdalsvegen 20, 5131 Nyborg",52000,2021-10-19,El + Bensin,269000,Toyota Corolla Touring Sports,"Toyota Corolla 1,8 Hybrid Touring Sports Active Tech INNBYTTEKAMPANJE",https://www.finn.no/car/used/ad.html?finnkode=340316094,2021
"Kokstadveien 29, 5257 Kokstad",30200,2021-04-15,El + Bensin,279900,Toyota Corolla Touring Sports,"Toyota Corolla 2,0 Hybrid Touring Sports Active Tech R.kam,Navi,Cruise",https://www.finn.no/car/used/ad.html?finnkode=340456415,2021
"Skarpeteigvegen 1, 6854 Kaupanger",60782,2020-03-12,El + Bensin,249000,Toyota Corolla Touring Sports,"Toyota Corolla 1,8 Hybrid Touring Sports e-CVT Active Tech",https://www.finn.no/car/used/ad.html?finnkode=340424957,2020
