area,distance,first_registration,fuel,price,search,title,url,year
"Rudssletta 24, 1351 Rud",10,2023-11-30,Elektrisitet,360000,Hyundai Ioniq,Hyundai Kona Premium LR NORSK/UBRUKT/INKLUDERT HJEMMELADER+MONTERING,https://www.finn.no/car/used/ad.html?finnkode=343882383,2023
"Rudssletta 24, 1351 Rud",19745,2021-05-15,Elektrisitet,299900,Hyundai Ioniq,Hyundai Kona Trend LR MEGA REKKEVIDDE! VARMEPUMPE! HURIGLADER!,https://www.finn.no/car/used/ad.html?finnkode=343882850,2021
"Forusskogen 1, 4031 Stavanger",106000,2017-09-11,Elektrisitet,139900,Hyundai Ioniq,Hyundai IONIQ SKINN/KAMERA/ADAPTIVE/LED/INFINITY/KJØLING/++,https://www.finn.no/car/used/ad.html?finnkode=343884109,2017
"Rudssletta 24, 1351 Rud",10834,2023-03-30,Elektrisitet,263900,Hyundai Ioniq,Hyundai Kona Trend SR Appstyring av klima/Norsk bil/Garanti/Kamera++,https://www.finn.no/car/used/ad.html?finnkode=343885492,2023
"Rudssletta 24, 1351 Rud",8654,2023-03-30,Elektrisitet,264900,Hyundai Ioniq,Hyundai Kona Trend SR NORSK BIL!/Varmepumpe/Kamera/Sommer/Vinter+++,https://www.finn.no/car/used/ad.html?finnkode=343885313,2023
"Industrigaten 24, 5537 Haugesund",112000,2018-12-19,Elektrisitet,168900,Hyundai Ioniq,Hyundai IONIQ Teknikk Skinn/Navi/DAB+,https://www.finn.no/car/used/ad.html?finnkode=343887601,2019
"Haraldrudveien 9, 0581 Oslo",78266,2022-07-20,Elektrisitet,469900,Hyundai Ioniq,Hyundai Ioniq 5 Long Range AWD Premium VI TAR INBYTTE! - GODT UTSTYRT!,https://www.finn.no/car/used/ad.html?finnkode=343755583,2022
,9732,2022-07-29,Elektrisitet,479900,Hyundai Ioniq,Hyundai Ioniq 5 Long Range AWD Premium | RÅSKINN | TOPPUTSTYRT |,https://www.finn.no/car/used/ad.html?finnkode=343892267,2022
"Liavegen 12, 5132 Nyborg",123200,2019-01-15,Elektrisitet,139000,Hyundai Ioniq,Hyundai IONIQ Teknikk Norsk,https://www.finn.no/car/used/ad.html?finnkode=343896156,2019
"Heiamyrå 16A, 4031 Stavanger",46279,2018-09-28,Elektrisitet,178000,Hyundai Ioniq,Hyundai IONIQ 1.Eier/Navi/NY-EU/Kamera/AdaptivC/Norsk/Garanti,https://www.finn.no/car/used/ad.html?finnkode=343922652,2019
"Akslaveien 1, 7820 Spillum",33000,2022-03-25,Elektrisitet,399000,Hyundai Ioniq,Hyundai Ioniq 5 IONIQ5 / RWD,https://www.finn.no/car/used/ad.html?finnkode=343968777,2022
"Kystveien 148, 4842 Arendal",35000,2021-12-16,Elektrisitet,398000,Hyundai Ioniq,"Hyundai Ioniq 5 AWD LR Premi/Skinn/ACC/HUD/Bose/360/V.Pumpe/CarPlay/20""",https://www.finn.no/car/used/ad.html?finnkode=343957721,2022
"Liavegen 12, 5132 Nyborg",68800,2019-06-06,El + Bensin,199000,Hyundai Ioniq,Hyundai IONIQ Teknikk Hengerfeste/ Lang elektrisk rekkevidde,https://www.finn.no/car/used/ad.html?finnkode=343906176,2019
"Yttersøveien 1, 3255 Larvik",23000,2022-12-13,Elektrisitet,489000,Hyundai Ioniq,Hyundai Ioniq 5 LR AWD Premium NORSK|BOSE|Hengerfeste|HUD|Skinn|,https://www.finn.no/car/used/ad.html?finnkode=343961958,2023
"Nordslettvegen 2, 7038 Trondheim",7900,2022-01-24,Elektrisitet,349000,Hyundai Ioniq,Hyundai Ioniq 5 NAVI-ACC-LED-VARMEPUMPE-R.KAMERA -APP,https://www.finn.no/car/used/ad.html?finnkode=343988733,2022
"Micheletveien 54, 1053 Oslo",11000,2022-12-07,Elektrisitet,429900,Hyundai Ioniq,Hyundai Ioniq 5 481WLTP/Garanti/Skinn/360/ACC/R.Varmer/H.Feste/EU 2026,https://www.finn.no/car/used/ad.html?finnkode=343988381,2023
"Nedre Eikervei 37 A, 3045 Drammen",86000,2018-11-21,Elektrisitet,145000,Hyundai Ioniq,"Hyundai IONIQ Teknikk / NAVI, KAMERA, LED, CARPLAY, DAB / GARANTI++",https://www.finn.no/car/used/ad.html?finnkode=343969667,2019
"Venusvegen 10C, 7652 Verdal",87000,2017-04-07,El + Bensin,159000,Hyundai Ioniq,Hyundai IONIQ 1.6  Hybrid,https://www.finn.no/car/used/ad.html?finnkode=344121639,2017
"Millerjordbukta, 8501 Narvik",113000,2016-11-04,Elektrisitet,139000,Hyundai Ioniq,Hyundai IONIQ Teknikk Navi/ Acc/ Skinn/ Kamera/ ++,https://www.finn.no/car/used/ad.html?finnkode=344118309,2017
"Rudssletta 24, 1351 Rud",57836,2017-11-28,El + Bensin,159900,Hyundai Ioniq,Hyundai IONIQ Teknikk /Outlet/Toppmodell/Adaptiv Cruise,https://www.finn.no/car/used/ad.html?finnkode=343771196,2017
"Rudssletta 24, 1351 Rud",7400,2022-06-21,Elektrisitet,464900,Hyundai Ioniq,Hyundai Ioniq 5 Long Range AWD Premium LYNLADING/4X4/SOMMER/VINTER/APP+,https://www.finn.no/car/used/ad.html?finnkode=343701022,2022
"Rudssletta 24, 1351 Rud",10631,2021-05-19,Elektrisitet,469900,Hyundai Ioniq,Hyundai Ioniq 5 LR AWD Premium ÅRETS BIL!! NORSK/4x4/PANOTAK/LYNLADING!,https://www.finn.no/car/used/ad.html?finnkode=343701289,2022
4347 Lye,55000,2021-05-31,Elektrisitet,219129,Hyundai Ioniq,Hyundai IONIQ IONIQ ELECTRIC 100KW,https://www.finn.no/car/used/ad.html?finnkode=341935931,2021
7300 Orkanger,53300,2020-08-24,Elektrisitet,226129,Hyundai Ioniq,Hyundai IONIQ IONIQ PREMIUM ELECTRIC 100KW,https://www.finn.no/car/used/ad.html?finnkode=343421749,2020
"Bratsbergvegen 2, 7037 Trondheim",105600,2018-10-25,El + Bensin,159500,Hyundai Ioniq,"Hyundai IONIQ HYBRID, SKINN, ACC, RKAMERA, NAVI, VARME RATT, DAB+,",https://www.finn.no/car/used/ad.html?finnkode=343644581,2019
"Høgdaveien 6, 1543 Vestby",38284,2022-02-04,Elektrisitet,450000,Hyundai Ioniq,"Hyundai Ioniq 5 LR, AWD, Premium, Skinn, Bose, 360, Head Up, ACC +++",https://www.finn.no/car/used/ad.html?finnkode=343685886,2022
"Ydstinesvegen 1B, 7514 Stjørdal",120413,2016-11-29,Elektrisitet,129305,Hyundai Ioniq,Hyundai IONIQ IONIQ ELECTRIC 88KW,https://www.finn.no/car/used/ad.html?finnkode=341767618,2017
"Rudssletta 24, 1351 Rud",53168,2021-01-29,Elektrisitet,269900,Hyundai Ioniq,Hyundai Kona Premium 449KM REKKEVIDDE/NORSK BIL/HEADUP/ADAPTIV,https://www.finn.no/car/used/ad.html?finnkode=343692519,2020
"Industrigaten 24, 5537 Haugesund",33500,2021-09-08,Elektrisitet,448900,Hyundai Ioniq,Hyundai Ioniq 5 LR AWD Project 45,https://www.finn.no/car/used/ad.html?finnkode=343695571,2022
"Rudssletta 24, 1351 Rud",29992,2022-01-25,Elektrisitet,249900,Hyundai Ioniq,Hyundai IONIQ Premium TOPPUTSTYRT/NORSK BIL/SKINNSETER/ADAPTIV,https://www.finn.no/car/used/ad.html?finnkode=343692568,2022
,80300,2021-11-25,Elektrisitet,339900,Hyundai Ioniq,Hyundai Ioniq 5 LR RWD Premium OUTLET | HUD | 360 | SKINN | ACC,https://www.finn.no/car/used/ad.html?finnkode=343692618,2022
"Lerkevegen 53, 2209 Kongsvinger",61241,2020-01-28,Elektrisitet,199000,Hyundai Ioniq,"Hyundai IONIQ Premium Skinn, Ryggekamera, Navi,  Adaptiv cruise ++++",https://www.finn.no/car/used/ad.html?finnkode=343704278,2020
"Åsamyrane 82, 5116 Ulset",46686,2021-07-08,Elektrisitet,229800,Hyundai Ioniq,"Hyundai IONIQ Premium SKINN, BLIS, INFINITY, RYGGEKAMERA, NAVI, 311KM",https://www.finn.no/car/used/ad.html?finnkode=343647679,2021
"Vestre Linnesvei 7, 3414 Lierstranda",26731,2023-03-21,Elektrisitet,469900,Hyundai Ioniq,"Hyundai Ioniq 6 Long Range AWD Premium Topputstyrt, App, BOSE, Innbytte",https://www.finn.no/car/used/ad.html?finnkode=343711093,2023
"Vestre Linnesvei 7, 3414 Lierstranda",57970,2020-06-25,El + Bensin,229900,Hyundai Ioniq,"Hyundai IONIQ Premium Skinn, Keyless, Infinity stereo, Adaptiv cruise",https://www.finn.no/car/used/ad.html?finnkode=343711635,2020
3264 Larvik,31800,2022-02-04,Elektrisitet,444899,Hyundai Ioniq,"Hyundai Ioniq 5 LR Premium AWD / Fullutstyrt / H.feste / 20"" / Norsk",https://www.finn.no/car/used/ad.html?finnkode=343673642,2022
"Moseidsletta 114, 4033 Stavanger",49300,2022-07-27,Elektrisitet,455000,Hyundai Ioniq,"Hyundai Ioniq 5 NORSK PREMIUM MED SKINN ACC, CARPLAY, NAVI, KROK, LED",https://www.finn.no/car/used/ad.html?finnkode=343716917,2022
"Vestre Linnesvei 7, 3414 Lierstranda",15000,2022-10-29,Elektrisitet,499900,Hyundai Ioniq,Hyundai Ioniq 5 LR AWD Premium LYNRASK LADING/APP/APP/NORSK/INNBYTTE,https://www.finn.no/car/used/ad.html?finnkode=343711302,2023
,98306,2018-09-07,Elektrisitet,129900,Hyundai Ioniq,Hyundai IONIQ (basismodell) OUTLET | ACC | KAMERA,https://www.finn.no/car/used/ad.html?finnkode=343715226,2018
"Ranheimsveien 1, 7027 Trondheim",87428,2019-12-23,El + Bensin,199000,Hyundai Ioniq,Hyundai IONIQ 1.6 Plug-in Premium m/skinn |52 km rekkevidde|1 eier,https://www.finn.no/car/used/ad.html?finnkode=342923321,2020
1413 Tårnåsen,133111,2016-11-29,Elektrisitet,129305,Hyundai Ioniq,Hyundai IONIQ Teknikk,https://www.finn.no/car/used/ad.html?finnkode=342931781,2017
"Rudssletta 24, 1351 Rud",30046,2021-05-19,Elektrisitet,459900,Hyundai Ioniq,Hyundai Ioniq 5 LR AWD Premium NORSK BIL! 4X4/SKINN/SOLCELLE/APPSTYRING,https://www.finn.no/car/used/ad.html?finnkode=342998238,2022
"Sagveien 1, 1814 Askim",92754,2019-03-26,Elektrisitet,169000,Hyundai Ioniq,Hyundai IONIQ Teknikk,https://www.finn.no/car/used/ad.html?finnkode=342989492,2019
2022 Gjerdrum,7000,2023-12-01,Elektrisitet,459000,Hyundai Ioniq,Hyundai Ioniq 6 239KW 4x4,https://www.finn.no/car/used/ad.html?finnkode=342928041,2023
"Ranheimsveien 1, 7027 Trondheim",24313,2022-11-16,Elektrisitet,478000,Hyundai Ioniq,Hyundai Ioniq 5 Long Range Premium AWD 4x4|Demobil|20''|BOSE|SKINN,https://www.finn.no/car/used/ad.html?finnkode=342998948,2023
"Lerstadveien 534, 6018 Ålesund",30000,2022-02-10,Elektrisitet,469000,Hyundai Ioniq,Hyundai Ioniq 5 4x4 | SKINN | PREMIUM | NORSK | BOSE | KROK +++,https://www.finn.no/car/used/ad.html?finnkode=343001254,2022
"Grønndokkmoen 12., 4576 Lyngdal",15000,2023-03-17,Elektrisitet,549000,Hyundai Ioniq,"Hyundai Ioniq 6 NORSK FIRST EDITION Hengerfeste, 20"", Bluelink, HUD",https://www.finn.no/car/used/ad.html?finnkode=343003277,2023
"Industriveien 6, 1461 Lørenskog",68852,2020-06-30,El + Bensin,198000,Hyundai Ioniq,"Hyundai IONIQ Plug-In Hybrid 1,6 105hk| PREMIUM| SKINN| NYBILGARANTI",https://www.finn.no/car/used/ad.html?finnkode=343031769,2020
5179 Godvik,49000,2021-06-03,Elektrisitet,419999,Hyundai Ioniq,Hyundai Ioniq 5 LR AWD Premium,https://www.finn.no/car/used/ad.html?finnkode=295131102,2022
"Heiane 31, 5412 Stord",44100,2020-03-05,Elektrisitet,239900,Hyundai Ioniq,Hyundai IONIQ Premium,https://www.finn.no/car/used/ad.html?finnkode=343014987,2020
3112 Tønsberg,86000,2020-12-29,Elektrisitet,189305,Hyundai Ioniq,Hyundai IONIQ IONIQ ELECTRIC,https://www.finn.no/car/used/ad.html?finnkode=342833133,2021
"Lerstadveien 534, 6018 Ålesund",60700,2022-04-01,Elektrisitet,229000,Hyundai Ioniq,Hyundai IONIQ SKINN | PREMIUM | APP | KAMERA | NAVI,https://www.finn.no/car/used/ad.html?finnkode=343038275,2022
0481 Oslo,43436,2020-07-27,Elektrisitet,214999,Hyundai Ioniq,Hyundai IONIQ IONIQ ELECTRIC 100KW Teknik,https://www.finn.no/car/used/ad.html?finnkode=343080581,2020
"Skibåsen 4, 4636 Kristiansand S",137350,2018-09-06,Elektrisitet,149000,Hyundai Ioniq,Hyundai IONIQ Teknikk,https://www.finn.no/car/used/ad.html?finnkode=343054324,2019
"Midtstranda 65, 2321 Hamar",40000,2020-08-19,Elektrisitet,220000,Hyundai Ioniq,Hyundai IONIQ | Premium | Skinnseter | Norsk |,https://www.finn.no/car/used/ad.html?finnkode=343038097,2020
"Holthes vei 2, 4848 Arendal",99000,2018-02-26,Elektrisitet,135000,Hyundai Ioniq,Hyundai IONIQ ACC / NAVIGASJON / KAMERA / INFINITY / DAB,https://www.finn.no/car/used/ad.html?finnkode=342328941,2018
"Skibåsen 2. Sørlandsparken, 4636 Kristiansand S",44150,2022-03-03,Elektrisitet,249000,Hyundai Ioniq,"Hyundai IONIQ Premium 311km WLTP, skinn, appstyring, adaptive cruise",https://www.finn.no/car/used/ad.html?finnkode=342438254,2022
3238 Sandefjord,92650,2020-07-06,Elektrisitet,187129,Hyundai Ioniq,Hyundai IONIQ Premium NORSK/SOLTAK/SKINN/INFINITY/KEYLESS/SETEKJØLING,https://www.finn.no/car/used/ad.html?finnkode=341197883,2020
"Kvaenveien 5, 1523 Moss",20500,2022-08-31,Elektrisitet,398700,Hyundai Ioniq,Hyundai Ioniq 5 73kWh PREMIUM RWD / NORSK BIL / FIN KM / TOPP UTSTYRT,https://www.finn.no/car/used/ad.html?finnkode=342379291,2022
"Fjellhamarveien 27, 1472 Fjellhamar",40400,2020-09-17,Elektrisitet,225000,Hyundai Ioniq,Hyundai IONIQ Premium NORSK Takluke+KROK+Skinn+Vpumpe+ACC+LED++,https://www.finn.no/car/used/ad.html?finnkode=342383439,2020
0467 Oslo,32708,2019-10-21,Elektrisitet,229000,Hyundai Ioniq,Hyundai IONIQ 38kW Teknikk / Premium LAV KM,https://www.finn.no/car/used/ad.html?finnkode=338915118,2020
5567 Skjoldastraumen,158000,2018-11-30,Elektrisitet,146305,Hyundai Ioniq,Hyundai IONIQ IONIQ ELECTRIC 88KW,https://www.finn.no/car/used/ad.html?finnkode=342486778,2019
1676 Kråkerøy,79691,2020-02-27,Elektrisitet,189305,Hyundai Ioniq,Hyundai IONIQ IONIQ ELECTRIC 100KW,https://www.finn.no/car/used/ad.html?finnkode=342494501,2020
6106 Volda,64350,2021-07-12,Elektrisitet,217129,Hyundai Ioniq,Hyundai IONIQ IONIQ ELECTRIC 100KW,https://www.finn.no/car/used/ad.html?finnkode=341823331,2021
,46000,2020-08-31,Elektrisitet,209990,Hyundai Ioniq,Hyundai IONIQ 311km Premium / Skinn / Norsk / R.kam / Infinity / ACC+,https://www.finn.no/car/used/ad.html?finnkode=342539780,2020
"Moseidsletta 114, 4033 Stavanger",61450,2018-08-30,Elektrisitet,159000,Hyundai Ioniq,"Hyundai IONIQ NORSK TEKNIKK M V.PUMPE, ACC, NAVI, CARPLAY, KAMERA",https://www.finn.no/car/used/ad.html?finnkode=342751276,2019
"Stabburveien 5, 1617 Fredrikstad",15454,2019-07-03,El + Bensin,209000,Hyundai Ioniq,Hyundai IONIQ PLUG IN / TEKNIKKPAKKE / SKINN / LAV KM,https://www.finn.no/car/used/ad.html?finnkode=342749969,2019
"Kokstadveien 22 - 24, 5257 Kokstad",28000,2020-07-10,Elektrisitet,219900,Hyundai Ioniq,Hyundai IONIQ Premium,https://www.finn.no/car/used/ad.html?finnkode=342751042,2020
"Skibåsen 4, 4636 Kristiansand S",14500,2022-12-27,Elektrisitet,499000,Hyundai Ioniq,"Hyundai Ioniq 5 LR AWD Premium Hengerfeste. 20tommer, 481KM WLTP,",https://www.finn.no/car/used/ad.html?finnkode=342672580,2023
"Rudssletta 24, 1351 Rud",25208,2022-01-25,Elektrisitet,259900,Hyundai Ioniq,Hyundai IONIQ Premium VARMEPUMPE/FORVARMING/ADAPTIV/311KM WLTP,https://www.finn.no/car/used/ad.html?finnkode=342750733,2022
0598 Oslo,64600,2017-11-30,Elektrisitet,149147,Hyundai Ioniq,Hyundai IONIQ Teknikkpakke/soltak/lav km/ norsk solgt bil/ toputstyrt,https://www.finn.no/car/used/ad.html?finnkode=327779326,2018
2312 Ottestad,54000,2022-10-05,Elektrisitet,452129,Hyundai Ioniq,"Hyundai Ioniq 5 IONIQ 5 AWD Premium, el.hengerf. , panorama, skinn",https://www.finn.no/car/used/ad.html?finnkode=342749532,2022
"Tegelgata 4, 7502 Stjørdal",21000,2022-08-29,Elektrisitet,269900,Hyundai Ioniq,Hyundai IONIQ Premium,https://www.finn.no/car/used/ad.html?finnkode=342756577,2022
"Sarpsborgveien 107, 1636 Gamle Fredrikstad",88600,2016-10-31,Elektrisitet,139000,Hyundai Ioniq,Hyundai IONIQ Teknikk Premium Alt utstyr Lav km,https://www.finn.no/car/used/ad.html?finnkode=342754946,2017
"Moavegen 35, 2619 Lillehammer",5000,2023-11-27,Elektrisitet,539900,Hyundai Ioniq,Hyundai Ioniq 5 Premium 20* | Krok | App | Demo |,https://www.finn.no/car/used/ad.html?finnkode=342757501,2023
"Fabrikkveien 2, 4033 Stavanger",77900,2018-08-14,Elektrisitet,174900,Hyundai Ioniq,Hyundai IONIQ Premium*Skinn*HiFi*Adpt Cruise*Hurtiglading*Norsk,https://www.finn.no/car/used/ad.html?finnkode=342748784,2019
"Rørgata 4, 6517 Kristiansund N",15000,2023-03-16,Elektrisitet,459000,Hyundai Ioniq,Hyundai Ioniq 6 PREMIUM/RWD/360*/BOSE/614WLTP,https://www.finn.no/car/used/ad.html?finnkode=342780993,2023
"Haraldrudveien 9, 0581 Oslo",11194,2023-03-23,Elektrisitet,449900,Hyundai Ioniq,Hyundai Ioniq 6 Long Range AWD First Edition - Se her!- Firehjulsdrift-,https://www.finn.no/car/used/ad.html?finnkode=342785635,2023
"Kanalveien 119, 5068 Bergen",77000,2018-10-24,Elektrisitet,159900,Hyundai Ioniq,"Hyundai IONIQ Premium, Skinn, Varmepumpe, Teknikkpakke, Norsk",https://www.finn.no/car/used/ad.html?finnkode=341791502,2019
"Landfalløya 7, 3023 Drammen",13500,2023-03-22,Elektrisitet,489000,Hyundai Ioniq,Hyundai Ioniq 6 Ioniq 6,https://www.finn.no/car/used/ad.html?finnkode=341768682,2023
"Dronning Åstasgt 18, 3511 Hønefoss",67000,2017-10-17,Elektrisitet,149000,Hyundai Ioniq,Hyundai IONIQ 88KW Varmepumpe/Kamera/Skinn/Soltak/ACC+,https://www.finn.no/car/used/ad.html?finnkode=341787200,2017
1466 Strømmen,108000,2018-06-29,Elektrisitet,139000,Hyundai Ioniq,Hyundai IONIQ Teknikk,https://www.finn.no/car/used/ad.html?finnkode=341824399,2018
7257 Snillfjord,84000,2018-12-14,Elektrisitet,159305,Hyundai Ioniq,Hyundai IONIQ IONIQ ELECTRIC 88KW,https://www.finn.no/car/used/ad.html?finnkode=341808946,2019
"Moseidsletta 114, 4033 Stavanger",24600,2023-03-20,Elektrisitet,489000,Hyundai Ioniq,"Hyundai Ioniq 6 NORSK FIST-EDITION LR. PANORAMA, 20"", ACC, AWD, BOSE.",https://www.finn.no/car/used/ad.html?finnkode=341911578,2023
"Jogstadveien 9, 2007 Kjeller",39941,2022-10-28,Elektrisitet,479000,Hyundai Ioniq,Hyundai Ioniq 5 LR AWD Premium Hengerfeste  /// Se garanti !,https://www.finn.no/car/used/ad.html?finnkode=341919442,2023
"Pb34, 2713 Roa",16000,2023-02-28,Elektrisitet,499000,Hyundai Ioniq,Hyundai Ioniq 6 Premium Premium AWD|Long Range|Appstyring|ACC|BOSE|HUD|,https://www.finn.no/car/used/ad.html?finnkode=341927801,2023
"Industrigaten 24, 5537 Haugesund",16000,2022-08-30,Elektrisitet,478900,Hyundai Ioniq,Hyundai Ioniq 5 LR AWD Premium,https://www.finn.no/car/used/ad.html?finnkode=341943337,2022
"Moseidsletta 114, 4033 Stavanger",38150,2021-08-04,Elektrisitet,445000,Hyundai Ioniq,"Hyundai Ioniq 5 NORSK P45 AWD PREMIUM LR ACC, KROK, BLUELINK, P.SENSOR",https://www.finn.no/car/used/ad.html?finnkode=341953186,2022
"Heiane 31, 5412 Stord",37200,2020-05-20,Elektrisitet,239900,Hyundai Ioniq,Hyundai IONIQ Premium,https://www.finn.no/car/used/ad.html?finnkode=342023590,2020
6415 Molde,61400,2016-11-16,El + Bensin,165000,Hyundai Ioniq,Hyundai IONIQ IONIQ HYBRID 1.6-105,https://www.finn.no/car/used/ad.html?finnkode=341982403,2017
"Akslaveien 1, 7820 Spillum",30000,2022-02-07,Elektrisitet,399000,Hyundai Ioniq,Hyundai Ioniq 5 IONIQ5 / RWD / Long Range,https://www.finn.no/car/used/ad.html?finnkode=342020715,2022
"Micheletveien 54, 1053 Oslo",39000,2022-08-11,Elektrisitet,239900,Hyundai Ioniq,Hyundai IONIQ Premium/311WLTP/Blind S/Line A./ACC/DAB/Norsk/EU 2026,https://www.finn.no/car/used/ad.html?finnkode=342031579,2022
1084 Oslo,76000,2018-12-20,Elektrisitet,173305,Hyundai Ioniq,Hyundai IONIQ IONIQ ELECTRIC 88KW,https://www.finn.no/car/used/ad.html?finnkode=342033287,2019
"Kokstadvegen 15, 5257 Kokstad",13200,2023-03-28,Elektrisitet,469000,Hyundai Ioniq,Hyundai Ioniq 6 Long Range AWD Premium /Norsk/Skinn/El.sete/V.hjul,https://www.finn.no/car/used/ad.html?finnkode=340105909,2023
"Rosselansveien 8, 4647 Brennåsen",21300,2022-03-23,Elektrisitet,449000,Hyundai Ioniq,Hyundai Ioniq 5 Premium/Long Range/AWD/Krok ++++,https://www.finn.no/car/used/ad.html?finnkode=341902751,2022
5919 Frekhaug,14000,2022-07-25,Elektrisitet,446129,Hyundai Ioniq,Hyundai Ioniq 5 LR AWD Premium,https://www.finn.no/car/used/ad.html?finnkode=276791924,2022
"Gamle Fjæravei 25, 7130 Brekstad",73000,2019-03-13,Elektrisitet,169900,Hyundai Ioniq,Hyundai IONIQ Teknikk | Varmepumpe | Skinn | DAB+ | BT | LED,https://www.finn.no/car/used/ad.html?finnkode=340948598,2019
"Grønlikroken 3, 3735 Skien",34000,2020-10-29,Elektrisitet,225000,Hyundai Ioniq,Hyundai IONIQ Premium,https://www.finn.no/car/used/ad.html?finnkode=340971957,2020
"Solstrand, 9020 Tromsdalen",21200,2022-12-22,Elektrisitet,526129,Hyundai Ioniq,Hyundai Ioniq 5 IONIQ5,https://www.finn.no/car/used/ad.html?finnkode=340976548,2023
"Midtveien 1, 1526 Moss",109000,2019-01-24,Elektrisitet,159000,Hyundai Ioniq,Hyundai IONIQ Teknikk /NORSK/ Ventilerte Skinnseter/ Komplett Service,https://www.finn.no/car/used/ad.html?finnkode=341003370,2019
"Tegelgata 4, 7502 Stjørdal",23000,2021-12-20,Elektrisitet,449900,Hyundai Ioniq,Hyundai Ioniq 5 Premium AWD |Hengerfeste|,https://www.finn.no/car/used/ad.html?finnkode=341000057,2022
"Fjordgata 9, 7714 Steinkjer",62000,2018-06-29,Elektrisitet,169000,Hyundai Ioniq,Hyundai IONIQ Teknikk/Skinn/LED-bar/ACC/Ryggekamera,https://www.finn.no/car/used/ad.html?finnkode=341003360,2018
"Hillevågsveien 99, 4016 Stavanger",99400,2020-07-07,Elektrisitet,199000,Hyundai Ioniq,"Hyundai IONIQ PREMIUM/SKINN/KAMERA/""NORSK""/311KM/NAVI/MEGET PEN+++",https://www.finn.no/car/used/ad.html?finnkode=341015793,2020
7355 Eggkleiva,89500,2017-04-07,Elektrisitet,139000,Hyundai Ioniq,Hyundai IONIQ IONIQ ELECTRIC 88KW,https://www.finn.no/car/used/ad.html?finnkode=341018563,2017
"Storebotn 3, 5309 Kleppestø",31500,2021-07-19,Elektrisitet,449900,Hyundai Ioniq,Hyundai Ioniq 5 P45 AWD BOSE SOLAR 360KAMERA HEAD UP LED KEYLESS NORSK,https://www.finn.no/car/used/ad.html?finnkode=341090802,2022
5690 Lundegrend,94000,2019-06-17,Elektrisitet,154305,Hyundai Ioniq,Hyundai IONIQ Teknikk,https://www.finn.no/car/used/ad.html?finnkode=335710949,2019
"Liamyrane 13, 5132 Nyborg",65585,2020-02-20,Elektrisitet,199900,Hyundai Ioniq,Hyundai IONIQ Premium Skinn varme i ratt Infinity el seter Norsk bil,https://www.finn.no/car/used/ad.html?finnkode=341116460,2020
7760 Snåsa,111600,2019-10-21,Elektrisitet,164305,Hyundai Ioniq,Hyundai IONIQ IONIQ ELECTRIC 100KW,https://www.finn.no/car/used/ad.html?finnkode=341090814,2020
"Arendalsveien 74, 4878 Grimstad",51800,2023-04-03,Elektrisitet,429000,Hyundai Ioniq,Hyundai Ioniq 5 Premium 72kWt/AWD/Skinn+++/2022 Modell,https://www.finn.no/car/used/ad.html?finnkode=341097808,2022
"Tiltaksvegen 23, 7300 Orkanger",47200,2019-09-06,Elektrisitet,178800,Hyundai Ioniq,Hyundai IONIQ Teknikk m/skinn Norsk/2 sett dekk/Garanti/Servicehistor,https://www.finn.no/car/used/ad.html?finnkode=341107150,2019
"Skibåsen 2. Sørlandsparken, 4636 Kristiansand S",44900,2021-02-01,Elektrisitet,229000,Hyundai Ioniq,"Hyundai IONIQ Premium 311km WLTP, skinn",https://www.finn.no/car/used/ad.html?finnkode=341125765,2021
"Ranheimsveien 1, 7027 Trondheim",48848,2021-01-20,Elektrisitet,229000,Hyundai Ioniq,Hyundai IONIQ Premium m/skinn |311km WLTP|Promise|Garanti|Bytterett,https://www.finn.no/car/used/ad.html?finnkode=341140259,2021
"Kokstadveien 22 - 24, 5257 Kokstad",39000,2021-02-24,Elektrisitet,239900,Hyundai Ioniq,"Hyundai IONIQ Premium med skinn,38KWt 311km rekkevidde",https://www.finn.no/car/used/ad.html?finnkode=341141075,2021
"Travveien 4, 3170 Sem",12226,2022-08-19,Elektrisitet,459000,Hyundai Ioniq,Hyundai Ioniq 5 LR AWD Premium Se km og utstyr!,https://www.finn.no/car/used/ad.html?finnkode=340075463,2022
"Kokstadflaten 19B, 5257 Kokstad",43500,2020-08-04,Elektrisitet,209900,Hyundai Ioniq,Hyundai IONIQ 311km WLTP/Norsk/Vpumpe/R-Kamera/ACC/El-Seter/S+V,https://www.finn.no/car/used/ad.html?finnkode=340070936,2020
"Lerstadveien 534, 6018 Ålesund",43000,2021-04-30,Elektrisitet,239000,Hyundai Ioniq,Hyundai IONIQ PREMIUM | SKINN | APP | KAMERA | NAVI,https://www.finn.no/car/used/ad.html?finnkode=340081006,2020
"Moseidsletta 114, 4033 Stavanger",23830,2021-06-22,Elektrisitet,455000,Hyundai Ioniq,"Hyundai Ioniq 5 NORSK P45 AWD PREMIUM LR ACC, KROK, BLUELINK, P.SENSOR",https://www.finn.no/car/used/ad.html?finnkode=340091344,2022
"Glitre, 3550 Gol",19700,2022-10-26,Elektrisitet,499000,Hyundai Ioniq,"Hyundai Ioniq 5 LR AWD Premium Krok, LED bar",https://www.finn.no/car/used/ad.html?finnkode=340109394,2023
"Ranheimsveien 1, 7027 Trondheim",15767,2023-03-16,Elektrisitet,478900,Hyundai Ioniq,Hyundai Ioniq 6 AWD First Edition |Matrix lys|Krok|Demobildager,https://www.finn.no/car/used/ad.html?finnkode=340110915,2023
